2025-02-19	-0.01727099	-0.02848870	-0.01503388	-0.03378253	-0.01727099	28990872861.84000015
2025-02-18	-0.01134229	-0.00891801	0.00061846	-0.03359818	-0.01134229	37325720482.36000061
2025-02-17	0.00244758	0.00669315	0.01562384	-0.00309820	0.00244758	27336550689.63000107
2025-02-16	0.00419373	0.01886857	0.02038367	0.00300288	0.00419373	16536755396.22999954
2025-02-15	0.01461208	0.01386379	0.01871593	0.01107528	0.01461208	17047266288.40999985
2025-02-14	-0.00073149	-0.00980708	0.01269845	-0.01268230	-0.00073149	32697987276.91999817
2025-02-13	-0.00907712	0.00389479	0.00617500	-0.02296468	-0.00907712	37147280859.98999786
2025-02-12	0.01306089	-0.00908859	0.01580518	-0.02610810	0.01306089	49340445529.77999878
2025-02-11	-0.02184618	-0.00457402	0.00620149	-0.03075852	-0.02184618	37488783271.88999939
2025-02-10	0.01765192	0.00785432	0.02700635	-0.00445536	0.01765192	40078962390.77999878
2025-02-09	-0.00962116	-0.00981390	-0.00115228	-0.02763099	-0.00962116	27732901800.43000031
2025-02-08	-0.00018285	0.00034369	0.00391412	-0.00826530	-0.00018285	22447526395.11999893
2025-02-07	0.00048333	0.00102472	0.03805556	-0.00858771	0.00048333	55741290456.48000336
2025-02-06	0.00066527	0.00084490	0.02734433	-0.00851280	0.00066527	45302471947.11000061
2025-02-05	0.00022925	0.01330019	0.02608781	-0.00433234	0.00022925	49125911241.12000275
2025-02-04	0.01300386	0.04950836	0.05309885	-0.00421608	0.01300386	73002130210.71000671
2025-02-03	0.03610442	-0.00194862	0.04743303	-0.06773068	0.03610442	115400897748.02999878
2025-02-02	-0.03664936	-0.00733577	0.00024893	-0.05117424	-0.03664936	63091816853.40000153
2025-02-01	0.03037115	0.04825333	0.05186610	0.02670444	0.03037115	27757944848.29999924
2025-01-31	0.01737724	0.04055059	0.05335449	0.00882191	0.01737724	45732764359.59999847
2025-01-30	0.02275548	0.01273679	0.03919475	0.00895091	0.02275548	41915744521.36000061
2025-01-29	-0.00985429	-0.03263251	0.00014803	-0.03295431	-0.00985429	47432049817.94999695
2025-01-28	-0.02286077	-0.01550380	0.00026624	-0.03341288	-0.02286077	47180685494.00000000
2025-01-27	0.00745284	0.01330104	0.01856892	-0.03490036	0.00745284	89006608427.88000488
2025-01-26	0.00582642	0.02571830	0.03282426	0.00411431	0.00582642	22543395879.45000076
2025-01-25	0.01979060	0.02085591	0.02494382	0.01400316	0.01979060	23888996501.99000168
2025-01-24	0.00100119	-0.00715254	0.02276568	-0.01855062	0.00100119	52388229265.30000305
2025-01-23	-0.00819803	-0.01108391	0.01908848	-0.03397919	-0.00819803	104104515428.05999756
