2024-02-23	0.00920428	0.00163302	0.01024347	-0.00257324	0.00920428	710.00000000
2024-02-22	-0.00182761	0.00103729	0.00518647	-0.00237096	-0.00182761	1660.00000000
2024-02-21	-0.00270936	-0.00226601	0.00147783	-0.00413793	-0.00270936	1090.00000000
2024-02-20	-0.00480439	-0.01083440	-0.00377488	-0.01191293	-0.00480439	1110.00000000
2024-02-19	0.01260921	0.00660246	0.01404885	0.00471604	0.01260921	202430.00000000
2024-02-16	0.00453797	0.00059841	0.00603401	-0.00393956	0.00453797	800.00000000
2024-02-15	0.00531408	0.00020053	0.00787086	-0.00100266	0.00531408	1070.00000000
2024-02-14	-0.00150173	-0.00140161	0.00050058	-0.00525604	-0.00150173	1630.00000000
2024-02-13	-0.01270139	0.00019769	0.00598003	-0.01482653	-0.01270139	1470.00000000
2024-02-12	-0.00266167	0.00098580	0.00113368	-0.00640773	-0.00266167	1220.00000000
2024-02-09	-0.00456307	0.00058878	0.00176635	-0.00657475	-0.00456307	530.00000000
2024-02-08	-0.00181213	-0.00034283	0.00083260	-0.00842394	-0.00181213	670.00000000
2024-02-07	0.00014695	0.00034289	0.00465344	-0.00220426	0.00014695	510.00000000
2024-02-06	0.00423041	-0.00054110	0.00609966	-0.00177087	0.00423041	630.00000000
2024-02-05	-0.00538187	0.00181026	0.00200597	-0.01120407	-0.00538187	1000.00000000
2024-02-02	-0.00839317	0.00053367	0.00160101	-0.01295362	-0.00839317	3020.00000000
2024-02-01	0.00184699	-0.00471469	0.00753378	-0.00996403	0.00184699	1350.00000000
2024-01-31	0.00798589	0.00181275	0.01126843	-0.00107785	0.00798589	1430.00000000
2024-01-30	0.00775156	0.00804779	0.01574998	0.00602350	0.00775156	1120.00000000
2024-01-29	0.00401527	0.00351956	0.00986467	0.00074357	0.00401527	150710.00000000
2024-01-26	-0.00024779	0.00158589	0.00510457	-0.00109030	-0.00024779	119590.00000000
2024-01-25	0.00089286	-0.00059524	0.00476190	-0.00595238	0.00089286	196670.00000000
2024-01-24	-0.00483760	0.00241880	0.00597295	-0.00696021	-0.00483760	234460.00000000
2024-01-23	0.00178024	0.00049451	0.00845614	-0.00069232	0.00178024	156700.00000000
2024-01-22	-0.00349874	0.00123195	0.00236535	-0.00586409	-0.00349874	152760.00000000
2024-01-19	0.00380886	0.00286901	0.01004155	0.00029679	0.00380886	172810.00000000
2024-01-18	0.00752554	0.00129579	0.00951906	0.00059806	0.00752554	171930.00000000
2024-01-17	-0.01167373	0.00073884	0.00290612	-0.01260960	-0.01167373	254290.00000000
2024-01-16	0.00000000	0.01142745	0.01605753	-0.00128066	0.00000000	285250.00000000
2024-01-15	-0.01043088	0.00087736	0.00545915	-0.01169819	-0.01043088	285250.00000000
2024-01-12	0.01604596	0.00693344	0.02382132	0.00688391	0.01604596	272350.00000000
2024-01-11	-0.00424105	0.00078903	0.01395601	-0.00517803	-0.00424105	301340.00000000
2024-01-10	-0.00255780	0.00147565	0.00649287	-0.00349238	-0.00255780	205010.00000000
2024-01-09	-0.00024588	0.00049176	0.00742562	-0.00078682	-0.00024588	218750.00000000
2024-01-08	-0.00795200	0.00136599	0.00170748	-0.01322080	-0.00795200	220990.00000000
2024-01-05	-0.00009756	0.00068293	0.01029268	-0.00936585	-0.00009756	214680.00000000
2024-01-04	0.00352457	0.00318191	0.00748972	0.00024476	0.00352457	130260.00000000
2024-01-03	-0.01475837	-0.00265265	0.00043407	-0.01692872	-0.01475837	221680.00000000
