date     close_norm     open_norm     high_norm     low_norm     close_change     volume
2024-03-15     -0.0012937208335259687     0.0008778819941781535     0.005821743750866304     -0.0025874416670518263     -0.0012937208335259687     187850.0
2024-03-18     0.0021299254526092604     9.260545446143631e-05     0.0034727045422975333     -0.0048617863592165245     0.0021299254526092604     211860.0
2024-03-19     -0.0006015733456733452     0.0013882461823229164     0.0024525682554372708     -0.0049976862563628766     -0.0006015733456733452     178160.0
2024-03-20     -0.010848171373643911     -0.010665079873666716     0.0034329656245708495     -0.014830411498146012     -0.010848171373643911     233570.0
2024-03-21     0.011435185185185048     0.013981481481481373     0.03023148148148147     0.0037962962962962976     0.011435185185185048     391750.0
2024-03-22     -0.007535379525822505     0.0032163205293145314     0.005329902591435287     -0.00827053850395143     -0.007535379525822505     205810.0
2024-03-25     -0.000367444424030694     -0.004868638618408916     0.002434319309204458     -0.0058791107844937684     -0.000367444424030694     211610.0
2024-03-26     -0.010993004451712696     -0.012900881257381758     -0.00036340510584187413     -0.015035886254201825     -0.010993004451712696     202370.0
2024-03-27     -0.011539670423420523     -0.017152350590453835     -0.009249696915270889     -0.019891338511966117     -0.011539670423420523     1210.0
2024-03-28     -0.008370809029787707     -0.018700743577185097     -0.0010686139186962818     -0.02217373881294815     -0.008370809029787707     1620.0
2024-04-01     -0.01074747830683176     -0.011804607320618499     0.0020702109853323325     -0.01400695943267416     -0.01074747830683176     1100.0
2024-04-02     -0.014327269569747725     -0.01871228237745859     -0.005730907827899201     -0.020492337081578715     -0.014327269569747725     1700.0
2024-04-03     0.0027863642300491875     -0.0030040489355218636     0.0057033392833818475     -0.0094910531586051     0.0027863642300491875     1230.0
2024-04-04     -0.01576895059347805     -0.010626901486909035     -0.009298538801045475     -0.01941123537729772     -0.01576895059347805     990.0
2024-04-05     -0.0022659256092347757     -0.017229585292860228     -0.0005985463873450225     -0.026720820863616934     -0.0022659256092347757     910.0
2024-04-08     -0.0049349102356844865     -0.007827788649706457     0.0027227090955501687     -0.017059474176805867     -0.0049349102356844865     1310.0
2024-04-09     0.005991611743559     0.0033381836856971603     0.015364204399554993     0.0033381836856971603     0.005991611743559     1560.0
2024-04-10     -0.010250762453405726     -0.0008048119281599542     0.00211792612673678     -0.014867841409691773     -0.010250762453405726     1620.0
2024-04-11     -0.0005080440304825462     -0.009102455546147303     0.00884843353090603     -0.012870448772226983     -0.0005080440304825462     980.0
2024-04-12     -0.0037538487494200856     0.002868109156860088     0.02771099582437042     -0.0137078746467586     -0.0037538487494200856     2200.0
2024-04-15     -0.010269254852849019     -0.015946566478814317     -0.001461072844917588     -0.027301189730745135     -0.010269254852849019     1670.0
2024-04-16     0.008122211935022383     0.004545071963639513     0.010941839912465223     -0.003703391970372727     0.008122211935022383     1270.0
2024-04-17     -0.0040238075278734575     0.0008802078967222737     0.005742308659569151     -0.010855897392908043     -0.0040238075278734575     580.0
2024-04-18     -0.006496210543849412     -0.014699758474223446     -0.002373615391021988     -0.014699758474223446     -0.006496210543849412     2550.0
2024-04-19     0.02861303863616893     0.019917758930866114     0.03576629829521116     0.017176389959736138     0.02861303863616893     1610.0
2024-04-22     0.002017253959397225     0.02643890295720852     0.02643890295720852     -0.0011159277222198005     0.002017253959397225     1030.0
2024-04-23     0.0016766981943250325     0.0026655202063627925     0.004299226139294898     -0.013929492691315604     0.0016766981943250325     790.0
2024-04-24     -0.0018452559756255704     -0.002703514568939691     0.0033042955842594868     -0.007166459254173363     -0.0018452559756255704     780.0
2024-04-25     -0.00201284796573864     -0.007366167023554526     0.004197002141327788     -0.01224839400428257     -0.00201284796573864     990.0
2024-04-26     -0.009628027314755871     -0.010433897442422624     -0.0030538236416846054     -0.013190821563388022     -0.009628027314755871     720.0
2024-04-29     0.02379608319944415     0.01941030874115235     0.024317165313300526     0.012202006166138313     0.02379608319944415     187310.0
2024-04-30     -0.003504976200778831     0.015577672003461718     0.015837299870186117     -0.006404154045867694     -0.003504976200778831     229060.0
2024-05-01     0.000606165569795758     -0.0049359196397644745     0.012945964669206722     -0.00775025978524424     0.000606165569795758     227380.0
2024-05-02     0.00043316295590400955     0.009226370960755625     0.011911981287360263     -0.0061942302694272255     0.00043316295590400955     193660.0
2024-05-03     -0.00969457789979411     -0.007592656142759058     -0.0002144818119423908     -0.019732326698695957     -0.00969457789979411     231400.0
2024-05-06     0.00301178900266752     -0.004904913518629872     0.007615523621030906     -0.010154031494707838     0.00301178900266752     191900.0
2024-05-07     0.0008181544158807341     0.005382594841321087     0.0070619644318130614     -0.001765491107953432     0.0008181544158807341     204620.0
2024-05-08     -0.007691321625432623     -0.007819510319189926     -0.004572063410673954     -0.012348844165278039     -0.007691321625432623     214690.0
2024-05-09     -0.014610526315789407     -0.02463157894736845     -0.008757894736842187     -0.026147368421052586     -0.014610526315789407     249090.0
2024-05-10     0.013657703798548804     0.004481434058898781     0.018053777208706823     0.003841229193341844     0.013657703798548804     275240.0
2024-05-13     -0.0071613203949320026     0.003898470274164012     0.004618839781346695     -0.009449552947158879     -0.0071613203949320026     243080.0
2024-05-14     -0.014614388909766629     -0.02196333876153489     -0.012401352874859217     -0.022714935905465805     -0.014614388909766629     192080.0
2024-05-15     0.003940473695242197     -0.009473904841752256     0.004443512890379253     -0.011905260951582508     0.003940473695242197     249840.0
2024-05-16     -0.013195995697857232     -0.010713990237445237     -0.006080913378009534     -0.017456771738231236     -0.013195995697857232     191030.0
2024-05-17     -0.008652860364978476     -0.023416034447406142     -0.004551978675415125     -0.024892351855648864     -0.008652860364978476     218550.0
2024-05-20     0.005193948637618906     -0.0015252071396183453     0.011665773527350654     -0.00610082855847327     0.005193948637618906     281430.0
2024-05-21     0.01379079777675618     0.0161310543691755     0.018931004220819725     0.006519286221739362     0.01379079777675618     229420.0
2024-05-22     0.02383193564949515     0.037737463631696055     0.039919561868903     0.017456785897655314     0.02383193564949515     253850.0
2024-05-23     0.0011565645748552456     0.020775326622403112     0.021931891197258357     -0.0027414863996573224     0.0011565645748552456     273660.0
2024-05-24     -0.009335879482283094     -0.011075747931253987     -0.003182686187141903     -0.012815616380224881     -0.009335879482283094     178340.0
2024-05-27     0.0                       -0.00785062592828345     0.003819223424570417     -0.009632930193082867     0.0     105470.0
2024-05-28     0.006535110199897609     -0.00136682043396541     0.010379292670425588     -0.003160772253545052     0.006535110199897609     316220.0
2024-05-29     -0.005733214422219413     0.003312523888393537     0.003822142948146201     -0.008705992270777618     -0.005733214422219413     119320.0
2024-05-30     0.008912121341959622     0.01028321693303047     0.011482925575217351     -0.0007712412699774074     0.008912121341959622     2720.0
2024-05-31     -0.010010604453870586     -0.00216330858960756     0.004708377518557683     -0.01166489925768821     -0.010010604453870586     1210.0
2024-06-03     0.009333390418290177     -0.0002996960226056     0.01190221346919551     -0.005052018666780733     0.009333390418290177     770.0
2024-06-04     -0.011804027754273139     -0.0014384836689795844     -0.001100016923337277     -0.016542562193264443     -0.011804027754273139     1400.0
2024-06-05     -0.006431543990920274     -0.018243726091891288     -0.005758964227163932     -0.018411871032830374     -0.006431543990920274     590.0
2024-06-06     0.028402213384056907     0.021874459623033138     0.03112571329759639     0.020836935846446636     0.028402213384056907     880.0
2024-06-07     -0.000820698889896776     0.029588354714699117     0.034210185305170615     -0.009502829251436196     -0.000820698889896776     1300.0
2024-06-10     0.0002160200466603257     -0.006523805409141881     0.0020305884386071504     -0.009375270025058224     0.0002160200466603257     750.0
2024-06-11     -0.011994706962052293     -0.011525163273146344     -0.007470013232594885     -0.016818201220813456     -0.011994706962052293     790.0
2024-06-12     0.01595906153779425     0.006851988377639895     0.016999869898954856     0.004249967474738492     0.01595906153779425     600.0
2024-06-13     -0.01330765939238332     -0.0036799315361574214     -0.002909713307659434     -0.016174582798459625     -0.01330765939238332     650.0
2024-06-14     0.008675385213000153     -0.004575078769044838     0.009668090983641964     -0.004790884371358217     0.008675385213000153     420.0
2024-06-17     -0.0076666095597053285     0.000513962652047173     0.000513962652047173     -0.009593969504882671     -0.0076666095597053285     450.0
2024-06-18     -0.0034997865983780185     -0.00840802390098161     -0.0036278275714894948     -0.014468629961587709     -0.0034997865983780185     390.0
2024-06-19     -0.005939753924480318     -0.005960967331353539     -0.0031183708103521557     -0.0078065337293169446     -0.005939753924480318     
2024-06-20     0.016342546677590386     0.005303781639429239     0.020654564270622178     0.003406493898495233     0.016342546677590386     830.0
2024-06-21     -0.005702280912365021     0.01247641913908426     0.016120734007888826     -0.0061738981306809215     -0.005702280912365021     600.0
2024-06-24     0.006038647342995196     0.001595928226362897     0.007030710835058462     -0.0001725327812284183     0.006038647342995196     600.0
2024-06-25     0.007561929595828021     0.014515428074750147     0.015297696653628678     0.005997392438070515     0.007561929595828021     1260.0
2024-06-26     -0.015235812719335717     -0.007617906359667748     -0.006890353505092817     -0.018702388085252042     -0.015235812719335717     990.0
2024-06-27     -0.0012822704735852009     -0.012908189434091222     0.0010258163788681163     -0.01401949051119833     -0.0012822704735852009     140230.0
2024-06-28     0.00029928598914019666     -0.00012826542391730644     0.005002351532771732     -0.003933473000128362     0.00029928598914019666     135380.0
2024-07-01     0.0023570755121282705     0.001199965715265261     0.006599811433959157     -0.002228507756921294     0.0023570755121282705     142600.0
2024-07-02     -0.015193719929096017     -0.011732928167468626     -0.009833713176331638     -0.017726006583945297     -0.015193719929096017     153710.0
2024-07-03     0.0020299416391780234     -0.01099551721221348     0.004186754630804312     -0.012221940285883526     0.0020299416391780234     193640.0
2024-07-04     -0.013804896359010721     -0.012720523835342168     -0.011114818367602086     -0.01599449472411052     -0.013804896359010721     
2024-07-05     0.014470065580706404     0.0009731330653692805     0.016077850645229486     -0.0031732599957690066     0.014470065580706404     293250.0
2024-07-08     -0.0018581865788251939     0.01195151822289775     0.013260695130706601     -0.00405422526289112     -0.0018581865788251939     240780.0
2024-07-09     -0.004958608227927819     -0.0055469176786989705     -0.0005883094507709297     -0.00995923855948222     -0.004958608227927819     252490.0
2024-07-10     -0.01742433626491613     -0.021016557248441314     -0.011767620463272621     -0.02155332590115211     -0.01742433626491613     163900.0
2024-07-11     0.0004957243772463205     -0.01788738794563549     0.004007105382740628     -0.01813525013425854     0.0004957243772463205     303520.0
2024-07-12     -0.0033760138334226752     -0.00325250113219977     -0.0023467413232328704     -0.013504055333690257     -0.0033760138334226752     220930.0
2024-07-15     -0.01576302779803873     -0.019653132344598423     -0.009238998298079282     -0.025002026096118124     -0.01576302779803873     193540.0
2024-07-16     0.003211512663116478     -0.013333875360787117     0.005935200617911196     -0.014390828895483598     0.003211512663116478     246090.0
2024-07-17     0.0014248493730661949     0.006839276990717957     0.013027194268034448     -0.00036638983878856113     0.0014248493730661949     259540.00000000003
2024-07-18     0.023883956483681468     0.026426576632904153     0.03309574423742245     0.018256846317369124     0.023883956483681468     192770.0
2024-07-19     0.0018373909049149706     0.022257485279993494     0.022424520816803906     0.00041758884202613977     0.0018373909049149706     254410.0
2024-07-22     -0.005234079674324099     -0.001495451335521314     0.002949362356166718     -0.009180409587504879     -0.005234079674324099     197560.0
2024-07-23     -0.003477252970153444     -0.007327068758537836     -0.0009107091112305898     -0.01096990520346075     -0.003477252970153444     171190.0
2024-07-24     0.026428723178245184     0.024304227745910234     0.03377947737412357     0.018483110261312996     0.026428723178245184     245880.0
2024-07-25     -0.011549769004619903     0.007181856362872718     0.008315833683326446     -0.012221755564888692     -0.011549769004619903     294900.0
2024-07-26     0.001345781815123237     -0.005887795441164134     0.00500462612498942     -0.009756918159643524     0.001345781815123237     154520.0
2024-07-29     -0.016462607544672325     -0.012698544010588897     -0.006411317008603534     -0.020805757776307     -0.016462607544672325     126410.0
2024-07-30     -0.008570842731187245     -0.01874102932130406     -0.0066024195201968006     -0.020381381997129355     -0.008570842731187245     3570.0
2024-07-31     -0.0030254711966964942     -0.010262071221227353     0.006214481376998204     -0.012469847499897768     -0.0030254711966964942     1320.0
2024-08-01     0.003981610705196648     0.009276742467777765     0.014202446432969529     0.0011903784582547594     0.003981610705196648     1150.0
2024-08-02     0.010116925118168751     0.018492412306161388     0.03142880835890205     0.003607264283937317     0.010116925118168751     2460.0
2024-08-05     0.005377464671307619     0.024844720496894457     0.028012839217974816     -0.010463128934094734     0.005377464671307619     1130.0
2024-08-06     -0.00045833333333333837     0.008708333333333318     0.0129999999999999     -0.004083333333333439     -0.00045833333333333837     500.0
2024-08-07     -0.01246759659301333     -0.013043657161667443     -0.006624696539522024     -0.017816730444801143     -0.01246759659301333     460.0
2024-08-08     -0.0038937617837527805     -0.0206164439708173     -0.002418231002541238     -0.02123124846298885     -0.0038937617837527805     580.0
2024-08-09     -0.01218672820761968     -0.015385238268755819     -0.011417466294182055     -0.018543260860763633     -0.01218672820761968     700.0
2024-08-12     -0.0016168802295969398     -0.01531994017543159     0.0016573022353367772     -0.017745260519827055     -0.0016168802295969398     730.0
2024-08-13     0.0113236857166219     0.012713596598806554     0.01483934265391218     0.00735835172921262     0.0113236857166219     370.0
2024-08-14     -0.005043520702839088     0.0048808264866184725     0.010900512486781144     -0.006345074432603903     -0.005043520702839088     560.0
2024-08-15     -0.01797411727112952     -0.020610321137561893     -0.012701709538264772     -0.02656175107844705     -0.01797411727112952     530.0
2024-08-16     -0.0012765278442636863     -0.018589436732088904     0.0027924046593266194     -0.020823360459550133     -0.0012765278442636863     590.0
2024-08-19     -0.003696196494574866     -0.0013115535948490242     -0.0009141131115614209     -0.010651404952108368     -0.003696196494574866     780.0
2024-08-20     0.0013132760267429155     -0.0020296084049666874     0.008993950971028397     -0.004258198026106497     0.0013132760267429155     660.0
2024-08-21     0.012368558881592273     0.014221828290560401     0.01607509769952875     0.005197212038193566     0.012368558881592273     600.0
2024-08-22     -0.011588085377508772     0.0017521503663586735     0.0019114367633004115     -0.01537113730487416     -0.011588085377508772     740.0
2024-08-23     -0.003571145147210575     -0.013490992778350974     -0.0005951908578684106     -0.01353067216887549     -0.003571145147210575     750.0
2024-08-26     0.0009929697740000965     -0.002025658338960179     0.003971879096000386     -0.003336378440640164     0.0009929697740000965     660.0
2024-08-27     0.0060337249260769     0.005993766482857765     0.009030608167505783     0.0007192519779430917     0.0060337249260769     650.0
2024-08-28     -0.01344266172586428     -0.004533448969133103     -0.004060393424527797     -0.01714826349193832     -0.01344266172586428     2350.0
2024-08-29     0.01285685765621869     0.0048313036534237686     0.013655420243561478     0.0037133160311439983     0.01285685765621869     10790.0
2024-08-30     0.001920230427651326     0.012401488178581443     0.014601752210265273     0.0016802016241950213     0.001920230427651326     6480.0
2024-09-03     -0.001198705398170019     0.002517281336156918     0.005434131138370768     -0.008430894633795427     -0.001198705398170019     10280.0
2024-09-04     -0.006746834940667523     -0.0076596420208754346     -0.0047227844584671885     -0.01583521847839009     -0.006746834940667523     5940.0
2024-09-05     0.007275634619228422     0.00031980811513099283     0.011593044173495937     -0.00031980811513099283     0.007275634619228422     6720.0
2024-09-06     -0.0031084366157893006     0.005738652213764572     0.010680269397839837     -0.0074124257761130075     -0.0031084366157893006     6270.0
2024-09-09     -0.004048422306012989     -0.006469537606668019     -0.002698948204008844     -0.01119269696368319     -0.004048422306012989     4640.0
2024-09-10     0.00019849146486694558     -0.002937673680031838     0.0019452163556967772     -0.005319571258435962     0.00019849146486694558     5900.0
2024-09-11     -0.014899691056274644     -0.01372648703609558     -0.008877243752688502     -0.020100895545735464     -0.014899691056274644     4910.0
2024-09-12     -0.01148136693984858     -0.02663522498840265     -0.008504716251739652     -0.027563012215865212     -0.01148136693984858     9290.0
2024-09-13     0.0006189076280367356     -0.007775027077208674     0.0020888132446232888     -0.008974160606529447     0.0006189076280367356     10050.0
2024-09-16     0.006345128265015987     0.0061894195959359966     0.009537155981159229     0.0038537895597337     0.006345128265015987     4570.0
2024-09-17     -0.0023301875801001737     0.0044273564021903855     0.00586430540991878     -0.004194337644180424     -0.0023301875801001737     6950.0
2024-09-18     -0.006175460264772892     -0.0067544096645952845     0.004940368211818091     -0.016017600061754567     -0.006175460264772892     10660.0
2024-09-19     -0.012011897498474644     -0.023184868822452742     -0.00968578401464315     -0.02680750457596104     -0.012011897498474644     8600.0
2024-09-20     -0.002358670014456332     -0.015407441223464935     -0.0007989043597351753     -0.016434603971695938     -0.002358670014456332     9300.0
2024-09-23     -0.00919713531850741     -0.011496419148134152     -0.00652091971353197     -0.014172634753109703     -0.00919713531850741     8700.0
2024-09-24     -0.0028939752696658383     -0.012064494306009643     0.0016537001540948282     -0.013981283120983123     -0.0028939752696658383     13090.0
2024-09-25     -0.0036324146195327867     -0.004381366087477634     3.744757339729787e-05     -0.007714200119832149     -0.0036324146195327867     21760.0
2024-09-26     0.005232448710709603     0.0001129305477132192     0.01031432335780158     -0.0011669489930359322     0.005232448710709603     17220.0
2024-09-27     0.0032478567921749857     0.01299142716869972     0.01363344537180411     0.0026813701423769043     0.0032478567921749857     640.0
2024-09-30     -0.01142430464812394     -0.003957438865036411     -0.001232032854209475     -0.015568415157737436     -0.01142430464812394     550.0
2024-10-01     0.007674654828637051     -0.005154057409427759     0.008878522252736776     -0.005154057409427759     0.007674654828637051     460.0
2024-10-02     -0.003486541201169757     0.0013871185424008114     0.0018744845167579793     -0.005286046337257266     -0.003486541201169757     340.0
2024-10-03     0.0042921686746988374     0.004631024096385605     0.005534638554216764     -0.003576807228915624     0.0042921686746988374     650.0
2024-10-04     0.0007535795026374359     0.0033911077618689056     0.00911831198191404     -0.00455915599095702     0.0007535795026374359     850.0
2024-10-07     0.011625690870973981     0.013455307794930427     0.016428435296359734     0.00857632933104635     0.011625690870973981     390.0
2024-10-08     0.003595883860602056     0.013580199686316519     0.01771164071764675     -0.0005355571707280626     0.003595883860602056     1050.0
2024-10-09     -0.005062038517165357     0.0005328461597016165     0.0012179340793179172     -0.005861307756717671     -0.005062038517165357     770.0
2024-10-10     -0.013886803783215718     -0.0186158234499324     -0.01032127308211983     -0.02086773757694038     -0.013886803783215718     880.0
2024-10-11     0.0040321061159891425     -0.0072728643026716     0.0049365037494819575     -0.0072728643026716     0.0040321061159891425     310.0
2024-10-14     -0.004986876640419968     -0.0026621672290962906     0.0016122984626922854     -0.0069741282339707     -0.004986876640419968     390.0
2024-10-15     -0.004590751315642239     -0.009218825812712383     -0.0020527749785391736     -0.013510991676930595     -0.004590751315642239     240.0
2024-10-16     -0.00601001669449075     -0.010647375255054659     -0.0022259321090706274     -0.010944166202930816     -0.00601001669449075     380.0
2024-10-17     -0.008278145695364225     -0.015121412803531964     -0.006438557763061126     -0.015121412803531964     -0.008278145695364225     270.0
2024-10-18     -0.003227226052515797     -0.011221945137157241     -0.00044007627988862374     -0.011221945137157241     -0.003227226052515797     220.0
2024-10-21     -0.007497998107301451     -0.008407949333915643     -0.0017471063550994481     -0.011101404964693917     -0.007497998107301451     410.0
2024-10-22     0.011151595451032392     0.002208236722976764     0.01192447830407417     0.0017297854329985096     0.011151595451032392     430.0
2024-10-23     -0.007089347706924931     0.004531335647725232     0.008039466471770451     -0.009720445824958901     -0.007089347706924931     650.0
2024-10-24     -0.0020786230034278708     -0.009043833418423075     0.00040113777259143113     -0.009043833418423075     -0.0020786230034278708     340.0
2024-10-25     -0.000510278466248737     -0.002988773873742412     0.0013121446274966253     -0.009731739320600563     -0.000510278466248737     260.0
2024-10-28     -0.009101415775787491     -0.010618318405085314     -0.008379081190407534     -0.015530193585668872     -0.009101415775787491     570.0
2024-10-29     -0.01142530705512712     -0.0210297057983434     -0.009854327335047208     -0.0210297057983434     -0.01142530705512712     850.0
2024-10-30     0.01873204088313396     0.013676208489433739     0.019095769832320864     0.012039428218091786     0.01873204088313396     191550.0
2024-10-31     3.637421795454898e-05     0.018150734759202702     0.018914593336243346     -0.002691692128619083     3.637421795454898e-05     242570.0
2024-11-01     0.0010924186148131287     0.0028402883985143568     0.009540455902701916     -0.0013109023377757545     0.0010924186148131287     180660.0
2024-11-04     -0.0012728661308506473     -0.0022547914317925244     0.0028366730916100646     -0.0037458631850746382     -0.0012728661308506473     145250.0
2024-11-05     0.02742592385009135     0.026043418151926012     0.031087695699286266     0.02133542577439007     0.02742592385009135     151430.0
2024-11-06     -0.010902505728435208     0.017296178579347954     0.01958755266464629     -0.016667898588218044     -0.010902505728435208     361310.0
2024-11-07     0.004081935579634877     -0.010056404928009632     0.008720498738310711     -0.016513284844886456     0.004081935579634877     292920.0
2024-11-08     0.02945333689880436     0.03663521411926496     0.03823967605149581     0.02658822630553548     0.02945333689880436     233110.0
2024-11-11     0.004374016805432923     0.03292023174615344     0.033419023136246784     0.004143805394620559     0.004374016805432923     281920.0
2024-11-12     0.007655132418326049     0.015155615696887725     0.018132611637347695     0.0035569302145757042     0.007655132418326049     282770.0
2024-11-13     0.005285864199930046     0.012359594232189242     0.020249523883555387     0.0020210657235026908     0.005285864199930046     262750.0
2024-11-14     0.0010894517723045727     0.003112719349441573     0.006108711723279425     -0.011127971674253834     0.0010894517723045727     266160.0
2024-11-15     -0.017019811825900732     -0.016905071521456372     -0.012927407634054866     -0.021303449858486867     -0.017019811825900732     179890.0
2024-11-18     -0.006233371341695215     -0.0226149752945648     -0.004370961611554591     -0.023755226149752895     -0.006233371341695215     195290.0
2024-11-19     -0.007806312931327053     -0.013349926462269401     -0.0031300675038653525     -0.01414187125240407     -0.007806312931327053     202240.0
2024-11-20     -0.008673221428838529     -0.014617368873602765     -0.005944147444764347     -0.01981382481588101     -0.008673221428838529     182010.0
